D:\data\IMG\center_2019_08_15_20_29_09_187.jpg, D:\data\IMG\left_2019_08_15_20_29_09_187.jpg, D:\data\IMG\right_2019_08_15_20_29_09_187.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_09_291.jpg, D:\data\IMG\left_2019_08_15_20_29_09_291.jpg, D:\data\IMG\right_2019_08_15_20_29_09_291.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_09_395.jpg, D:\data\IMG\left_2019_08_15_20_29_09_395.jpg, D:\data\IMG\right_2019_08_15_20_29_09_395.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_09_498.jpg, D:\data\IMG\left_2019_08_15_20_29_09_498.jpg, D:\data\IMG\right_2019_08_15_20_29_09_498.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2019_08_15_20_29_09_599.jpg, D:\data\IMG\left_2019_08_15_20_29_09_599.jpg, D:\data\IMG\right_2019_08_15_20_29_09_599.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_09_702.jpg, D:\data\IMG\left_2019_08_15_20_29_09_702.jpg, D:\data\IMG\right_2019_08_15_20_29_09_702.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_09_807.jpg, D:\data\IMG\left_2019_08_15_20_29_09_807.jpg, D:\data\IMG\right_2019_08_15_20_29_09_807.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2019_08_15_20_29_09_909.jpg, D:\data\IMG\left_2019_08_15_20_29_09_909.jpg, D:\data\IMG\right_2019_08_15_20_29_09_909.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_10_011.jpg, D:\data\IMG\left_2019_08_15_20_29_10_011.jpg, D:\data\IMG\right_2019_08_15_20_29_10_011.jpg, 0, 1, 0, 30.19048
D:\data\IMG\center_2019_08_15_20_29_10_113.jpg, D:\data\IMG\left_2019_08_15_20_29_10_113.jpg, D:\data\IMG\right_2019_08_15_20_29_10_113.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2019_08_15_20_29_10_217.jpg, D:\data\IMG\left_2019_08_15_20_29_10_217.jpg, D:\data\IMG\right_2019_08_15_20_29_10_217.jpg, 0, 1, 0, 30.19045
D:\data\IMG\center_2019_08_15_20_29_10_319.jpg, D:\data\IMG\left_2019_08_15_20_29_10_319.jpg, D:\data\IMG\right_2019_08_15_20_29_10_319.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_10_419.jpg, D:\data\IMG\left_2019_08_15_20_29_10_419.jpg, D:\data\IMG\right_2019_08_15_20_29_10_419.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_10_522.jpg, D:\data\IMG\left_2019_08_15_20_29_10_522.jpg, D:\data\IMG\right_2019_08_15_20_29_10_522.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2019_08_15_20_29_10_624.jpg, D:\data\IMG\left_2019_08_15_20_29_10_624.jpg, D:\data\IMG\right_2019_08_15_20_29_10_624.jpg, 0, 1, 0, 30.19021
D:\data\IMG\center_2019_08_15_20_29_10_727.jpg, D:\data\IMG\left_2019_08_15_20_29_10_727.jpg, D:\data\IMG\right_2019_08_15_20_29_10_727.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_10_829.jpg, D:\data\IMG\left_2019_08_15_20_29_10_829.jpg, D:\data\IMG\right_2019_08_15_20_29_10_829.jpg, 0, 1, 0, 30.19018
D:\data\IMG\center_2019_08_15_20_29_10_930.jpg, D:\data\IMG\left_2019_08_15_20_29_10_930.jpg, D:\data\IMG\right_2019_08_15_20_29_10_930.jpg, -0.2072823, 1, 0, 30.17887
D:\data\IMG\center_2019_08_15_20_29_11_030.jpg, D:\data\IMG\left_2019_08_15_20_29_11_030.jpg, D:\data\IMG\right_2019_08_15_20_29_11_030.jpg, -0.508352, 0.972082, 0, 30.14017
D:\data\IMG\center_2019_08_15_20_29_11_134.jpg, D:\data\IMG\left_2019_08_15_20_29_11_134.jpg, D:\data\IMG\right_2019_08_15_20_29_11_134.jpg, -0.3500269, 0.6191596, 0, 30.10295
D:\data\IMG\center_2019_08_15_20_29_11_239.jpg, D:\data\IMG\left_2019_08_15_20_29_11_239.jpg, D:\data\IMG\right_2019_08_15_20_29_11_239.jpg, -0.03549699, 0.3046298, 0, 30.02399
D:\data\IMG\center_2019_08_15_20_29_11_342.jpg, D:\data\IMG\left_2019_08_15_20_29_11_342.jpg, D:\data\IMG\right_2019_08_15_20_29_11_342.jpg, 0, 0.01054005, 0, 29.89196
D:\data\IMG\center_2019_08_15_20_29_11_445.jpg, D:\data\IMG\left_2019_08_15_20_29_11_445.jpg, D:\data\IMG\right_2019_08_15_20_29_11_445.jpg, 0, 0, 0, 29.58971
D:\data\IMG\center_2019_08_15_20_29_11_549.jpg, D:\data\IMG\left_2019_08_15_20_29_11_549.jpg, D:\data\IMG\right_2019_08_15_20_29_11_549.jpg, 0, 0, 0, 29.29245
D:\data\IMG\center_2019_08_15_20_29_11_653.jpg, D:\data\IMG\left_2019_08_15_20_29_11_653.jpg, D:\data\IMG\right_2019_08_15_20_29_11_653.jpg, 0, 0, 0, 28.99831
D:\data\IMG\center_2019_08_15_20_29_11_756.jpg, D:\data\IMG\left_2019_08_15_20_29_11_756.jpg, D:\data\IMG\right_2019_08_15_20_29_11_756.jpg, 0, 0, 0, 28.64922
D:\data\IMG\center_2019_08_15_20_29_11_860.jpg, D:\data\IMG\left_2019_08_15_20_29_11_860.jpg, D:\data\IMG\right_2019_08_15_20_29_11_860.jpg, 0, 0, 0, 28.36152
D:\data\IMG\center_2019_08_15_20_29_11_961.jpg, D:\data\IMG\left_2019_08_15_20_29_11_961.jpg, D:\data\IMG\right_2019_08_15_20_29_11_961.jpg, -0.2066307, 0, 0, 28.05836
D:\data\IMG\center_2019_08_15_20_29_12_062.jpg, D:\data\IMG\left_2019_08_15_20_29_12_062.jpg, D:\data\IMG\right_2019_08_15_20_29_12_062.jpg, -0.1109142, 0, 0, 27.7274
D:\data\IMG\center_2019_08_15_20_29_12_165.jpg, D:\data\IMG\left_2019_08_15_20_29_12_165.jpg, D:\data\IMG\right_2019_08_15_20_29_12_165.jpg, 0, 0, 0, 27.44588
D:\data\IMG\center_2019_08_15_20_29_12_267.jpg, D:\data\IMG\left_2019_08_15_20_29_12_267.jpg, D:\data\IMG\right_2019_08_15_20_29_12_267.jpg, 0, 0, 0, 27.16929
D:\data\IMG\center_2019_08_15_20_29_12_368.jpg, D:\data\IMG\left_2019_08_15_20_29_12_368.jpg, D:\data\IMG\right_2019_08_15_20_29_12_368.jpg, 0, 0, 0, 26.89592
D:\data\IMG\center_2019_08_15_20_29_12_468.jpg, D:\data\IMG\left_2019_08_15_20_29_12_468.jpg, D:\data\IMG\right_2019_08_15_20_29_12_468.jpg, 0, 0, 0, 26.62609
D:\data\IMG\center_2019_08_15_20_29_12_571.jpg, D:\data\IMG\left_2019_08_15_20_29_12_571.jpg, D:\data\IMG\right_2019_08_15_20_29_12_571.jpg, -0.2119251, 0, 0, 26.34069
D:\data\IMG\center_2019_08_15_20_29_12_674.jpg, D:\data\IMG\left_2019_08_15_20_29_12_674.jpg, D:\data\IMG\right_2019_08_15_20_29_12_674.jpg, -0.1698238, 0, 0, 25.94252
D:\data\IMG\center_2019_08_15_20_29_12_774.jpg, D:\data\IMG\left_2019_08_15_20_29_12_774.jpg, D:\data\IMG\right_2019_08_15_20_29_12_774.jpg, 0, 0, 0, 25.67791
D:\data\IMG\center_2019_08_15_20_29_12_875.jpg, D:\data\IMG\left_2019_08_15_20_29_12_875.jpg, D:\data\IMG\right_2019_08_15_20_29_12_875.jpg, -0.0777471, 0, 0, 25.41755
D:\data\IMG\center_2019_08_15_20_29_12_978.jpg, D:\data\IMG\left_2019_08_15_20_29_12_978.jpg, D:\data\IMG\right_2019_08_15_20_29_12_978.jpg, -0.2193999, 0, 0, 25.11882
D:\data\IMG\center_2019_08_15_20_29_13_081.jpg, D:\data\IMG\left_2019_08_15_20_29_13_081.jpg, D:\data\IMG\right_2019_08_15_20_29_13_081.jpg, 0, 0, 0, 24.86485
D:\data\IMG\center_2019_08_15_20_29_13_184.jpg, D:\data\IMG\left_2019_08_15_20_29_13_184.jpg, D:\data\IMG\right_2019_08_15_20_29_13_184.jpg, -0.1715784, 0, 0, 24.60866
D:\data\IMG\center_2019_08_15_20_29_13_286.jpg, D:\data\IMG\left_2019_08_15_20_29_13_286.jpg, D:\data\IMG\right_2019_08_15_20_29_13_286.jpg, -0.2703588, 0, 0, 24.28937
D:\data\IMG\center_2019_08_15_20_29_13_386.jpg, D:\data\IMG\left_2019_08_15_20_29_13_386.jpg, D:\data\IMG\right_2019_08_15_20_29_13_386.jpg, 0, 0, 0, 24.0439
D:\data\IMG\center_2019_08_15_20_29_13_489.jpg, D:\data\IMG\left_2019_08_15_20_29_13_489.jpg, D:\data\IMG\right_2019_08_15_20_29_13_489.jpg, -0.0528237, 0, 0, 23.79863
D:\data\IMG\center_2019_08_15_20_29_13_592.jpg, D:\data\IMG\left_2019_08_15_20_29_13_592.jpg, D:\data\IMG\right_2019_08_15_20_29_13_592.jpg, -0.36348, 0, 0, 23.50201
D:\data\IMG\center_2019_08_15_20_29_13_696.jpg, D:\data\IMG\left_2019_08_15_20_29_13_696.jpg, D:\data\IMG\right_2019_08_15_20_29_13_696.jpg, -0.3648757, 0, 0, 23.06819
D:\data\IMG\center_2019_08_15_20_29_13_797.jpg, D:\data\IMG\left_2019_08_15_20_29_13_797.jpg, D:\data\IMG\right_2019_08_15_20_29_13_797.jpg, -0.06052297, 0, 0, 22.84581
D:\data\IMG\center_2019_08_15_20_29_13_901.jpg, D:\data\IMG\left_2019_08_15_20_29_13_901.jpg, D:\data\IMG\right_2019_08_15_20_29_13_901.jpg, -0.2206527, 0, 0, 22.60708
D:\data\IMG\center_2019_08_15_20_29_14_003.jpg, D:\data\IMG\left_2019_08_15_20_29_14_003.jpg, D:\data\IMG\right_2019_08_15_20_29_14_003.jpg, -0.4362628, 0, 0, 22.29066
D:\data\IMG\center_2019_08_15_20_29_14_106.jpg, D:\data\IMG\left_2019_08_15_20_29_14_106.jpg, D:\data\IMG\right_2019_08_15_20_29_14_106.jpg, -0.1292674, 0, 0, 22.06641
D:\data\IMG\center_2019_08_15_20_29_14_208.jpg, D:\data\IMG\left_2019_08_15_20_29_14_208.jpg, D:\data\IMG\right_2019_08_15_20_29_14_208.jpg, 0, 0, 0, 21.83098
D:\data\IMG\center_2019_08_15_20_29_14_309.jpg, D:\data\IMG\left_2019_08_15_20_29_14_309.jpg, D:\data\IMG\right_2019_08_15_20_29_14_309.jpg, -0.0912165, 0, 0, 21.61016
D:\data\IMG\center_2019_08_15_20_29_14_409.jpg, D:\data\IMG\left_2019_08_15_20_29_14_409.jpg, D:\data\IMG\right_2019_08_15_20_29_14_409.jpg, -0.4045187, 0, 0, 21.32234
D:\data\IMG\center_2019_08_15_20_29_14_513.jpg, D:\data\IMG\left_2019_08_15_20_29_14_513.jpg, D:\data\IMG\right_2019_08_15_20_29_14_513.jpg, -0.1452402, 0, 0, 21.08203
D:\data\IMG\center_2019_08_15_20_29_14_614.jpg, D:\data\IMG\left_2019_08_15_20_29_14_614.jpg, D:\data\IMG\right_2019_08_15_20_29_14_614.jpg, 0, 0, 0, 20.81855
D:\data\IMG\center_2019_08_15_20_29_14_719.jpg, D:\data\IMG\left_2019_08_15_20_29_14_719.jpg, D:\data\IMG\right_2019_08_15_20_29_14_719.jpg, -0.2392431, 0, 0, 20.59974
D:\data\IMG\center_2019_08_15_20_29_14_819.jpg, D:\data\IMG\left_2019_08_15_20_29_14_819.jpg, D:\data\IMG\right_2019_08_15_20_29_14_819.jpg, -0.4224266, 0, 0, 20.27586
D:\data\IMG\center_2019_08_15_20_29_14_922.jpg, D:\data\IMG\left_2019_08_15_20_29_14_922.jpg, D:\data\IMG\right_2019_08_15_20_29_14_922.jpg, -0.1130547, 0, 0, 20.08478
D:\data\IMG\center_2019_08_15_20_29_15_023.jpg, D:\data\IMG\left_2019_08_15_20_29_15_023.jpg, D:\data\IMG\right_2019_08_15_20_29_15_023.jpg, -0.1060629, 0, 0, 19.83293
D:\data\IMG\center_2019_08_15_20_29_15_127.jpg, D:\data\IMG\left_2019_08_15_20_29_15_127.jpg, D:\data\IMG\right_2019_08_15_20_29_15_127.jpg, -0.4034475, 0, 0, 19.68227
D:\data\IMG\center_2019_08_15_20_29_15_232.jpg, D:\data\IMG\left_2019_08_15_20_29_15_232.jpg, D:\data\IMG\right_2019_08_15_20_29_15_232.jpg, -0.2550348, 0, 0, 19.22676
D:\data\IMG\center_2019_08_15_20_29_15_340.jpg, D:\data\IMG\left_2019_08_15_20_29_15_340.jpg, D:\data\IMG\right_2019_08_15_20_29_15_340.jpg, 0, 0.0735651, 0, 18.90974
D:\data\IMG\center_2019_08_15_20_29_15_442.jpg, D:\data\IMG\left_2019_08_15_20_29_15_442.jpg, D:\data\IMG\right_2019_08_15_20_29_15_442.jpg, 0, 0.3587031, 0, 19.33306
D:\data\IMG\center_2019_08_15_20_29_15_546.jpg, D:\data\IMG\left_2019_08_15_20_29_15_546.jpg, D:\data\IMG\right_2019_08_15_20_29_15_546.jpg, 0, 0.5595614, 0, 19.48147
D:\data\IMG\center_2019_08_15_20_29_15_650.jpg, D:\data\IMG\left_2019_08_15_20_29_15_650.jpg, D:\data\IMG\right_2019_08_15_20_29_15_650.jpg, 0, 0.2578571, 0, 20.03915
D:\data\IMG\center_2019_08_15_20_29_15_751.jpg, D:\data\IMG\left_2019_08_15_20_29_15_751.jpg, D:\data\IMG\right_2019_08_15_20_29_15_751.jpg, 0, 0.5547521, 0, 20.06431
D:\data\IMG\center_2019_08_15_20_29_15_851.jpg, D:\data\IMG\left_2019_08_15_20_29_15_851.jpg, D:\data\IMG\right_2019_08_15_20_29_15_851.jpg, 0, 0.8585237, 0, 20.92344
D:\data\IMG\center_2019_08_15_20_29_15_954.jpg, D:\data\IMG\left_2019_08_15_20_29_15_954.jpg, D:\data\IMG\right_2019_08_15_20_29_15_954.jpg, 0, 1, 0, 22.04802
D:\data\IMG\center_2019_08_15_20_29_16_056.jpg, D:\data\IMG\left_2019_08_15_20_29_16_056.jpg, D:\data\IMG\right_2019_08_15_20_29_16_056.jpg, -0.3047265, 1, 0, 22.94576
D:\data\IMG\center_2019_08_15_20_29_16_160.jpg, D:\data\IMG\left_2019_08_15_20_29_16_160.jpg, D:\data\IMG\right_2019_08_15_20_29_16_160.jpg, -0.2851109, 1, 0, 23.84539
D:\data\IMG\center_2019_08_15_20_29_16_263.jpg, D:\data\IMG\left_2019_08_15_20_29_16_263.jpg, D:\data\IMG\right_2019_08_15_20_29_16_263.jpg, 0, 1, 0, 24.80653
D:\data\IMG\center_2019_08_15_20_29_16_367.jpg, D:\data\IMG\left_2019_08_15_20_29_16_367.jpg, D:\data\IMG\right_2019_08_15_20_29_16_367.jpg, -0.1008189, 1, 0, 25.75968
D:\data\IMG\center_2019_08_15_20_29_16_469.jpg, D:\data\IMG\left_2019_08_15_20_29_16_469.jpg, D:\data\IMG\right_2019_08_15_20_29_16_469.jpg, -0.08557263, 1, 0, 26.69128
D:\data\IMG\center_2019_08_15_20_29_16_571.jpg, D:\data\IMG\left_2019_08_15_20_29_16_571.jpg, D:\data\IMG\right_2019_08_15_20_29_16_571.jpg, 0, 1, 0, 27.62739
D:\data\IMG\center_2019_08_15_20_29_16_675.jpg, D:\data\IMG\left_2019_08_15_20_29_16_675.jpg, D:\data\IMG\right_2019_08_15_20_29_16_675.jpg, -0.09442981, 1, 0, 28.73943
D:\data\IMG\center_2019_08_15_20_29_16_778.jpg, D:\data\IMG\left_2019_08_15_20_29_16_778.jpg, D:\data\IMG\right_2019_08_15_20_29_16_778.jpg, -0.3914055, 1, 0, 29.56722
D:\data\IMG\center_2019_08_15_20_29_16_879.jpg, D:\data\IMG\left_2019_08_15_20_29_16_879.jpg, D:\data\IMG\right_2019_08_15_20_29_16_879.jpg, -0.5248219, 1, 0, 30.15526
D:\data\IMG\center_2019_08_15_20_29_16_982.jpg, D:\data\IMG\left_2019_08_15_20_29_16_982.jpg, D:\data\IMG\right_2019_08_15_20_29_16_982.jpg, -0.2159694, 1, 0, 30.19408
D:\data\IMG\center_2019_08_15_20_29_17_086.jpg, D:\data\IMG\left_2019_08_15_20_29_17_086.jpg, D:\data\IMG\right_2019_08_15_20_29_17_086.jpg, 0, 1, 0, 30.1857
D:\data\IMG\center_2019_08_15_20_29_17_188.jpg, D:\data\IMG\left_2019_08_15_20_29_17_188.jpg, D:\data\IMG\right_2019_08_15_20_29_17_188.jpg, -0.2733951, 1, 0, 30.18128
D:\data\IMG\center_2019_08_15_20_29_17_288.jpg, D:\data\IMG\left_2019_08_15_20_29_17_288.jpg, D:\data\IMG\right_2019_08_15_20_29_17_288.jpg, -0.265191, 1, 0, 30.18856
D:\data\IMG\center_2019_08_15_20_29_17_390.jpg, D:\data\IMG\left_2019_08_15_20_29_17_390.jpg, D:\data\IMG\right_2019_08_15_20_29_17_390.jpg, 0, 1, 0, 30.18694
D:\data\IMG\center_2019_08_15_20_29_17_493.jpg, D:\data\IMG\left_2019_08_15_20_29_17_493.jpg, D:\data\IMG\right_2019_08_15_20_29_17_493.jpg, 0, 1, 0, 30.1899
D:\data\IMG\center_2019_08_15_20_29_17_597.jpg, D:\data\IMG\left_2019_08_15_20_29_17_597.jpg, D:\data\IMG\right_2019_08_15_20_29_17_597.jpg, -0.257394, 1, 0, 30.17564
D:\data\IMG\center_2019_08_15_20_29_17_698.jpg, D:\data\IMG\left_2019_08_15_20_29_17_698.jpg, D:\data\IMG\right_2019_08_15_20_29_17_698.jpg, -0.04947599, 1, 0, 30.19096
D:\data\IMG\center_2019_08_15_20_29_17_800.jpg, D:\data\IMG\left_2019_08_15_20_29_17_800.jpg, D:\data\IMG\right_2019_08_15_20_29_17_800.jpg, 0, 1, 0, 30.19007
D:\data\IMG\center_2019_08_15_20_29_17_901.jpg, D:\data\IMG\left_2019_08_15_20_29_17_901.jpg, D:\data\IMG\right_2019_08_15_20_29_17_901.jpg, -0.0630891, 1, 0, 30.18993
D:\data\IMG\center_2019_08_15_20_29_18_002.jpg, D:\data\IMG\left_2019_08_15_20_29_18_002.jpg, D:\data\IMG\right_2019_08_15_20_29_18_002.jpg, -0.3622887, 1, 0, 30.16174
D:\data\IMG\center_2019_08_15_20_29_18_104.jpg, D:\data\IMG\left_2019_08_15_20_29_18_104.jpg, D:\data\IMG\right_2019_08_15_20_29_18_104.jpg, -0.2923173, 1, 0, 30.1865
D:\data\IMG\center_2019_08_15_20_29_18_206.jpg, D:\data\IMG\left_2019_08_15_20_29_18_206.jpg, D:\data\IMG\right_2019_08_15_20_29_18_206.jpg, -0.0019173, 1, 0, 30.18708
D:\data\IMG\center_2019_08_15_20_29_18_306.jpg, D:\data\IMG\left_2019_08_15_20_29_18_306.jpg, D:\data\IMG\right_2019_08_15_20_29_18_306.jpg, -0.1223625, 1, 0, 30.19068
D:\data\IMG\center_2019_08_15_20_29_18_409.jpg, D:\data\IMG\left_2019_08_15_20_29_18_409.jpg, D:\data\IMG\right_2019_08_15_20_29_18_409.jpg, -0.1999236, 1, 0, 30.18856
D:\data\IMG\center_2019_08_15_20_29_18_512.jpg, D:\data\IMG\left_2019_08_15_20_29_18_512.jpg, D:\data\IMG\right_2019_08_15_20_29_18_512.jpg, 0, 1, 0, 30.18953
D:\data\IMG\center_2019_08_15_20_29_18_612.jpg, D:\data\IMG\left_2019_08_15_20_29_18_612.jpg, D:\data\IMG\right_2019_08_15_20_29_18_612.jpg, 0, 1, 0, 30.1901
D:\data\IMG\center_2019_08_15_20_29_18_715.jpg, D:\data\IMG\left_2019_08_15_20_29_18_715.jpg, D:\data\IMG\right_2019_08_15_20_29_18_715.jpg, 0, 1, 0, 30.1909
D:\data\IMG\center_2019_08_15_20_29_18_820.jpg, D:\data\IMG\left_2019_08_15_20_29_18_820.jpg, D:\data\IMG\right_2019_08_15_20_29_18_820.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2019_08_15_20_29_18_921.jpg, D:\data\IMG\left_2019_08_15_20_29_18_921.jpg, D:\data\IMG\right_2019_08_15_20_29_18_921.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_19_024.jpg, D:\data\IMG\left_2019_08_15_20_29_19_024.jpg, D:\data\IMG\right_2019_08_15_20_29_19_024.jpg, 0, 1, 0, 30.19046
D:\data\IMG\center_2019_08_15_20_29_19_124.jpg, D:\data\IMG\left_2019_08_15_20_29_19_124.jpg, D:\data\IMG\right_2019_08_15_20_29_19_124.jpg, -0.2860626, 1, 0, 30.16901
D:\data\IMG\center_2019_08_15_20_29_19_225.jpg, D:\data\IMG\left_2019_08_15_20_29_19_225.jpg, D:\data\IMG\right_2019_08_15_20_29_19_225.jpg, -0.1262364, 1, 0, 30.19085
D:\data\IMG\center_2019_08_15_20_29_19_330.jpg, D:\data\IMG\left_2019_08_15_20_29_19_330.jpg, D:\data\IMG\right_2019_08_15_20_29_19_330.jpg, 0, 1, 0, 30.18949
D:\data\IMG\center_2019_08_15_20_29_19_434.jpg, D:\data\IMG\left_2019_08_15_20_29_19_434.jpg, D:\data\IMG\right_2019_08_15_20_29_19_434.jpg, 0, 1, 0, 30.19022
D:\data\IMG\center_2019_08_15_20_29_19_534.jpg, D:\data\IMG\left_2019_08_15_20_29_19_534.jpg, D:\data\IMG\right_2019_08_15_20_29_19_534.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_19_635.jpg, D:\data\IMG\left_2019_08_15_20_29_19_635.jpg, D:\data\IMG\right_2019_08_15_20_29_19_635.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_19_737.jpg, D:\data\IMG\left_2019_08_15_20_29_19_737.jpg, D:\data\IMG\right_2019_08_15_20_29_19_737.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2019_08_15_20_29_19_839.jpg, D:\data\IMG\left_2019_08_15_20_29_19_839.jpg, D:\data\IMG\right_2019_08_15_20_29_19_839.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2019_08_15_20_29_19_943.jpg, D:\data\IMG\left_2019_08_15_20_29_19_943.jpg, D:\data\IMG\right_2019_08_15_20_29_19_943.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2019_08_15_20_29_20_048.jpg, D:\data\IMG\left_2019_08_15_20_29_20_048.jpg, D:\data\IMG\right_2019_08_15_20_29_20_048.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_20_149.jpg, D:\data\IMG\left_2019_08_15_20_29_20_149.jpg, D:\data\IMG\right_2019_08_15_20_29_20_149.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2019_08_15_20_29_20_250.jpg, D:\data\IMG\left_2019_08_15_20_29_20_250.jpg, D:\data\IMG\right_2019_08_15_20_29_20_250.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2019_08_15_20_29_20_351.jpg, D:\data\IMG\left_2019_08_15_20_29_20_351.jpg, D:\data\IMG\right_2019_08_15_20_29_20_351.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_20_455.jpg, D:\data\IMG\left_2019_08_15_20_29_20_455.jpg, D:\data\IMG\right_2019_08_15_20_29_20_455.jpg, -0.0151323, 1, 0, 30.19025
D:\data\IMG\center_2019_08_15_20_29_20_556.jpg, D:\data\IMG\left_2019_08_15_20_29_20_556.jpg, D:\data\IMG\right_2019_08_15_20_29_20_556.jpg, -0.3172599, 1, 0, 30.16558
D:\data\IMG\center_2019_08_15_20_29_20_658.jpg, D:\data\IMG\left_2019_08_15_20_29_20_658.jpg, D:\data\IMG\right_2019_08_15_20_29_20_658.jpg, -0.0230376, 1, 0, 30.18993
D:\data\IMG\center_2019_08_15_20_29_20_761.jpg, D:\data\IMG\left_2019_08_15_20_29_20_761.jpg, D:\data\IMG\right_2019_08_15_20_29_20_761.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2019_08_15_20_29_20_865.jpg, D:\data\IMG\left_2019_08_15_20_29_20_865.jpg, D:\data\IMG\right_2019_08_15_20_29_20_865.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2019_08_15_20_29_20_969.jpg, D:\data\IMG\left_2019_08_15_20_29_20_969.jpg, D:\data\IMG\right_2019_08_15_20_29_20_969.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2019_08_15_20_29_21_071.jpg, D:\data\IMG\left_2019_08_15_20_29_21_071.jpg, D:\data\IMG\right_2019_08_15_20_29_21_071.jpg, -0.186354, 1, 0, 30.1813
D:\data\IMG\center_2019_08_15_20_29_21_172.jpg, D:\data\IMG\left_2019_08_15_20_29_21_172.jpg, D:\data\IMG\right_2019_08_15_20_29_21_172.jpg, -0.4895079, 1, 0, 30.14397
D:\data\IMG\center_2019_08_15_20_29_21_275.jpg, D:\data\IMG\left_2019_08_15_20_29_21_275.jpg, D:\data\IMG\right_2019_08_15_20_29_21_275.jpg, -0.2282477, 1, 0, 30.19263
D:\data\IMG\center_2019_08_15_20_29_21_377.jpg, D:\data\IMG\left_2019_08_15_20_29_21_377.jpg, D:\data\IMG\right_2019_08_15_20_29_21_377.jpg, 0, 1, 0, 30.1866
D:\data\IMG\center_2019_08_15_20_29_21_480.jpg, D:\data\IMG\left_2019_08_15_20_29_21_480.jpg, D:\data\IMG\right_2019_08_15_20_29_21_480.jpg, 0, 1, 0, 30.18992
D:\data\IMG\center_2019_08_15_20_29_21_583.jpg, D:\data\IMG\left_2019_08_15_20_29_21_583.jpg, D:\data\IMG\right_2019_08_15_20_29_21_583.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2019_08_15_20_29_21_686.jpg, D:\data\IMG\left_2019_08_15_20_29_21_686.jpg, D:\data\IMG\right_2019_08_15_20_29_21_686.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2019_08_15_20_29_21_786.jpg, D:\data\IMG\left_2019_08_15_20_29_21_786.jpg, D:\data\IMG\right_2019_08_15_20_29_21_786.jpg, 0, 1, 0, 30.1905
D:\data\IMG\center_2019_08_15_20_29_21_887.jpg, D:\data\IMG\left_2019_08_15_20_29_21_887.jpg, D:\data\IMG\right_2019_08_15_20_29_21_887.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2019_08_15_20_29_21_992.jpg, D:\data\IMG\left_2019_08_15_20_29_21_992.jpg, D:\data\IMG\right_2019_08_15_20_29_21_992.jpg, 0, 1, 0, 30.19014
D:\data\IMG\center_2019_08_15_20_29_22_093.jpg, D:\data\IMG\left_2019_08_15_20_29_22_093.jpg, D:\data\IMG\right_2019_08_15_20_29_22_093.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2019_08_15_20_29_22_197.jpg, D:\data\IMG\left_2019_08_15_20_29_22_197.jpg, D:\data\IMG\right_2019_08_15_20_29_22_197.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2019_08_15_20_29_22_300.jpg, D:\data\IMG\left_2019_08_15_20_29_22_300.jpg, D:\data\IMG\right_2019_08_15_20_29_22_300.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2019_08_15_20_29_22_404.jpg, D:\data\IMG\left_2019_08_15_20_29_22_404.jpg, D:\data\IMG\right_2019_08_15_20_29_22_404.jpg, 0, 1, 0, 30.19029
